,time,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,power
5296,52.95999999999803,0.20263430452326192,9.792456998280537,10.033216790624099,180.12425784513488,181.03289347953012,29.27022117005559,242.1672745606552,39.35222146832794,0.6927816106707184,0.002675045063506687,0.6981317007977318,6853.966778751763
5297,52.96999999999803,0.2026338744666748,9.792447459139012,10.033200307777669,180.1239616908255,181.03280667394503,29.27017304493219,242.1668767215493,39.352156819408584,0.6928082943565479,0.002661703220591949,0.6981317007977318,6853.9442406421995
5298,52.97999999999803,0.2026334465546643,9.792437967598916,10.03318390707516,180.12366701242868,181.03272030188415,29.27012515964482,242.16648086511458,39.35209249267361,0.6928348449569391,0.0026484279203963235,0.6981317007977318,6853.921814890182
5299,52.98999999999803,0.2026330207765381,9.792428523422583,10.033167588107553,180.12337380259783,181.03263436117916,29.270077512999663,242.16608698147874,39.35202848651878,0.6928612631356585,0.002635218831036623,0.6981317007977318,6853.899500936068
5300,52.999999999998025,0.2026325971216563,9.792419126373545,10.033151350467872,180.12308205401888,181.03254884967188,29.27003010380817,242.1656950608187,39.35196479934784,0.6928875495531619,0.0026220756222849473,0.6981317007977318,6853.877298222693
5301,53.00999999999802,0.20263217557943264,9.792409776216513,10.033135193751153,180.12279175941572,181.03246376521565,29.269982930887988,242.16530509336008,39.35190142957244,0.6929137048666109,0.0026089979655604667,0.6981317007977318,6853.8552061957935
5302,53.01999999999802,0.20263175613933337,9.792400472717372,10.033119117554447,180.12250291154982,181.0323791056742,29.269935993062838,242.16491706937708,39.351838375612154,0.6929397297298898,0.002595985533920986,0.6981317007977318,6853.833224303963
5303,53.02999999999802,0.20263133879087628,9.792391215643184,10.033103121476813,180.1222155032154,181.03229486892118,29.269889289161792,242.16453097919234,39.35177563589439,0.6929656247936217,0.0025830380020550603,0.6981317007977318,6853.811351998305
5304,53.03999999999802,0.20263092352363338,9.792382004762166,10.033087205119298,180.12192952724595,181.03221105284268,29.269842818020287,242.16414681317644,39.351713208854385,0.6929913907051843,0.0025701550462737255,0.6981317007977318,6853.7895887329105
5305,53.049999999998015,0.20263051032722784,9.792372839843694,10.033071368084927,180.12164497650812,181.0321276553347,29.26979657847915,242.163764561748,39.35165109293514,0.6930170281087269,0.0025573363445024477,0.6981317007977318,6853.767933964397
5306,53.05999999999801,0.202630099191334,9.792363720658303,10.033055609978708,180.12136184390474,181.03204467430328,29.269750569385092,242.16338421537307,39.35158928658741,0.6930425376451859,0.002544581576272964,0.6981317007977318,6853.746387152151
5307,53.06999999999801,0.20262969010567808,9.792354646977673,10.03303993040761,180.1210801223749,181.03196210766527,29.269704789590712,242.16300576456524,39.35152778826964,0.693067919952301,0.0025318904227153993,0.6981317007977318,6853.7249477583155
